machine_id,machine_name,machine_taper,machine_max_rpm,machine_max_power_kw,tool_id,tool_type,grade_name,iso,toolpath,op,cut,strategy,dia_in,flutes,vc_sfm,rpm,rpm_clamped,fz_in,feed_ipm,ap_in,ae_in,coolant,css,source_crib
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,4140/4340 Alloy (P),P,Drill,drilling,roughing,conventional,1.5,2,265,675,0,0.0061,8.21,0,1.5,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,4140/4340 Alloy (P),P,Peck,drilling,roughing,plunge,1.5,2,185,472,0,0.003,2.87,0,1.5,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1018 Steel (P),P,Drill,drilling,roughing,conventional,0.4375,2,344,3008,0,0.0033,19.9,0,0.4374,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1018 Steel (P),P,Peck,drilling,roughing,plunge,0.4375,2,241,2105,0,0.0017,6.96,0,0.4374,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1045 Steel (P),P,Drill,drilling,roughing,conventional,0.4375,2,291,2545,0,0.0033,16.83,0,0.4374,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1045 Steel (P),P,Peck,drilling,roughing,plunge,0.4375,2,204,1781,0,0.0017,5.89,0,0.4374,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,4140/4340 Alloy (P),P,Drill,drilling,roughing,conventional,0.4375,2,265,2314,0,0.0033,15.31,0,0.4374,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,4140/4340 Alloy (P),P,Peck,drilling,roughing,plunge,0.4375,2,185,1620,0,0.0017,5.36,0,0.4374,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1018 Steel (P),P,Drill,drilling,roughing,conventional,0.4688,2,344,2807,0,0.0035,19.78,0,0.4689,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1018 Steel (P),P,Peck,drilling,roughing,plunge,0.4688,2,241,1965,0,0.0018,6.92,0,0.4689,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1045 Steel (P),P,Drill,drilling,roughing,conventional,0.4688,2,291,2375,0,0.0035,16.74,0,0.4689,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1045 Steel (P),P,Peck,drilling,roughing,plunge,0.4688,2,204,1663,0,0.0018,5.86,0,0.4689,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,4140/4340 Alloy (P),P,Drill,drilling,roughing,conventional,0.4688,2,265,2159,0,0.0035,15.21,0,0.4689,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,4140/4340 Alloy (P),P,Peck,drilling,roughing,plunge,0.4688,2,185,1511,0,0.0018,5.32,0,0.4689,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1018 Steel (P),P,Drill,drilling,roughing,conventional,0.48,2,344,2741,0,0.0036,19.53,0,0.4799,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1018 Steel (P),P,Peck,drilling,roughing,plunge,0.48,2,241,1919,0,0.0018,6.84,0,0.4799,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1045 Steel (P),P,Drill,drilling,roughing,conventional,0.48,2,291,2320,0,0.0036,16.53,0,0.4799,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1045 Steel (P),P,Peck,drilling,roughing,plunge,0.48,2,204,1624,0,0.0018,5.79,0,0.4799,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,4140/4340 Alloy (P),P,Drill,drilling,roughing,conventional,0.48,2,265,2109,0,0.0036,15.03,0,0.4799,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,4140/4340 Alloy (P),P,Peck,drilling,roughing,plunge,0.48,2,185,1476,0,0.0018,5.26,0,0.4799,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1018 Steel (P),P,Drill,drilling,roughing,conventional,0.493,2,344,2669,0,0.0036,19.33,0,0.4929,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1018 Steel (P),P,Peck,drilling,roughing,plunge,0.493,2,241,1868,0,0.0018,6.77,0,0.4929,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1045 Steel (P),P,Drill,drilling,roughing,conventional,0.493,2,291,2258,0,0.0036,16.36,0,0.4929,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1045 Steel (P),P,Peck,drilling,roughing,plunge,0.493,2,204,1581,0,0.0018,5.73,0,0.4929,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,4140/4340 Alloy (P),P,Drill,drilling,roughing,conventional,0.493,2,265,2053,0,0.0036,14.87,0,0.4929,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,4140/4340 Alloy (P),P,Peck,drilling,roughing,plunge,0.493,2,185,1437,0,0.0018,5.2,0,0.4929,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1018 Steel (P),P,Drill,drilling,roughing,conventional,0.5,2,344,2632,0,0.0036,19.17,0,0.5,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1018 Steel (P),P,Peck,drilling,roughing,plunge,0.5,2,241,1842,0,0.0018,6.71,0,0.5,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1045 Steel (P),P,Drill,drilling,roughing,conventional,0.5,2,291,2227,0,0.0036,16.22,0,0.5,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1045 Steel (P),P,Peck,drilling,roughing,plunge,0.5,2,204,1559,0,0.0018,5.68,0,0.5,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,4140/4340 Alloy (P),P,Drill,drilling,roughing,conventional,0.5,2,265,2024,0,0.0036,14.74,0,0.5,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,4140/4340 Alloy (P),P,Peck,drilling,roughing,plunge,0.5,2,185,1417,0,0.0018,5.16,0,0.5,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1018 Steel (P),P,Drill,drilling,roughing,conventional,0.515,2,344,2555,0,0.0037,18.81,0,0.515,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1018 Steel (P),P,Peck,drilling,roughing,plunge,0.515,2,241,1789,0,0.0018,6.59,0,0.515,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1045 Steel (P),P,Drill,drilling,roughing,conventional,0.515,2,291,2162,0,0.0037,15.92,0,0.515,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1045 Steel (P),P,Peck,drilling,roughing,plunge,0.515,2,204,1513,0,0.0018,5.57,0,0.515,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,4140/4340 Alloy (P),P,Drill,drilling,roughing,conventional,0.515,2,265,1965,0,0.0037,14.47,0,0.515,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,4140/4340 Alloy (P),P,Peck,drilling,roughing,plunge,0.515,2,185,1376,0,0.0018,5.07,0,0.515,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1018 Steel (P),P,Drill,drilling,roughing,conventional,0.531,2,344,2478,0,0.0037,18.54,0,0.5311,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1018 Steel (P),P,Peck,drilling,roughing,plunge,0.531,2,241,1735,0,0.0019,6.49,0,0.5311,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1045 Steel (P),P,Drill,drilling,roughing,conventional,0.531,2,291,2097,0,0.0037,15.69,0,0.5311,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1045 Steel (P),P,Peck,drilling,roughing,plunge,0.531,2,204,1468,0,0.0019,5.49,0,0.5311,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,4140/4340 Alloy (P),P,Drill,drilling,roughing,conventional,0.531,2,265,1906,0,0.0037,14.26,0,0.5311,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,4140/4340 Alloy (P),P,Peck,drilling,roughing,plunge,0.531,2,185,1334,0,0.0019,4.99,0,0.5311,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1018 Steel (P),P,Drill,drilling,roughing,conventional,0.5625,2,344,2339,0,0.0038,17.96,0,0.5626,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1018 Steel (P),P,Peck,drilling,roughing,plunge,0.5625,2,241,1637,0,0.0019,6.28,0,0.5626,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1045 Steel (P),P,Drill,drilling,roughing,conventional,0.5625,2,291,1979,0,0.0038,15.19,0,0.5626,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1045 Steel (P),P,Peck,drilling,roughing,plunge,0.5625,2,204,1386,0,0.0019,5.32,0,0.5626,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,4140/4340 Alloy (P),P,Drill,drilling,roughing,conventional,0.5625,2,265,1799,0,0.0038,13.81,0,0.5626,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,4140/4340 Alloy (P),P,Peck,drilling,roughing,plunge,0.5625,2,185,1260,0,0.0019,4.84,0,0.5626,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1018 Steel (P),P,Drill,drilling,roughing,conventional,0.57,2,344,2309,0,0.0039,17.91,0,0.5701,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1018 Steel (P),P,Peck,drilling,roughing,plunge,0.57,2,241,1616,0,0.0019,6.27,0,0.5701,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1045 Steel (P),P,Drill,drilling,roughing,conventional,0.57,2,291,1953,0,0.0039,15.15,0,0.5701,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1045 Steel (P),P,Peck,drilling,roughing,plunge,0.57,2,204,1367,0,0.0019,5.3,0,0.5701,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,4140/4340 Alloy (P),P,Drill,drilling,roughing,conventional,0.57,2,265,1776,0,0.0039,13.77,0,0.5701,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,4140/4340 Alloy (P),P,Peck,drilling,roughing,plunge,0.57,2,185,1243,0,0.0019,4.82,0,0.5701,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1018 Steel (P),P,Drill,drilling,roughing,conventional,0.593,2,344,2219,0,0.004,17.56,0,0.5929,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1018 Steel (P),P,Peck,drilling,roughing,plunge,0.593,2,241,1553,0,0.002,6.14,0,0.5929,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1045 Steel (P),P,Drill,drilling,roughing,conventional,0.593,2,291,1878,0,0.004,14.86,0,0.5929,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1045 Steel (P),P,Peck,drilling,roughing,plunge,0.593,2,204,1314,0,0.002,5.2,0,0.5929,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,4140/4340 Alloy (P),P,Drill,drilling,roughing,conventional,0.593,2,265,1707,0,0.004,13.51,0,0.5929,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,4140/4340 Alloy (P),P,Peck,drilling,roughing,plunge,0.593,2,185,1195,0,0.002,4.73,0,0.5929,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1018 Steel (P),P,Drill,drilling,roughing,conventional,0.6102,2,344,2156,0,0.004,17.32,0,0.6102,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1018 Steel (P),P,Peck,drilling,roughing,plunge,0.6102,2,241,1509,0,0.002,6.06,0,0.6102,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1045 Steel (P),P,Drill,drilling,roughing,conventional,0.6102,2,291,1825,0,0.004,14.66,0,0.6102,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1045 Steel (P),P,Peck,drilling,roughing,plunge,0.6102,2,204,1277,0,0.002,5.13,0,0.6102,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,4140/4340 Alloy (P),P,Drill,drilling,roughing,conventional,0.6102,2,265,1659,0,0.004,13.32,0,0.6102,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,4140/4340 Alloy (P),P,Peck,drilling,roughing,plunge,0.6102,2,185,1161,0,0.002,4.66,0,0.6102,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1018 Steel (P),P,Drill,drilling,roughing,conventional,0.625,2,344,2105,0,0.0041,17.07,0,0.6252,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1018 Steel (P),P,Peck,drilling,roughing,plunge,0.625,2,241,1474,0,0.002,5.98,0,0.6252,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1045 Steel (P),P,Drill,drilling,roughing,conventional,0.625,2,291,1781,0,0.0041,14.44,0,0.6252,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1045 Steel (P),P,Peck,drilling,roughing,plunge,0.625,2,204,1247,0,0.002,5.06,0,0.6252,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,4140/4340 Alloy (P),P,Drill,drilling,roughing,conventional,0.625,2,265,1620,0,0.0041,13.14,0,0.6252,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,4140/4340 Alloy (P),P,Peck,drilling,roughing,plunge,0.625,2,185,1134,0,0.002,4.6,0,0.6252,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1018 Steel (P),P,Drill,drilling,roughing,conventional,0.656,2,344,2006,0,0.0042,16.66,0,0.6559,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1018 Steel (P),P,Peck,drilling,roughing,plunge,0.656,2,241,1404,0,0.0021,5.83,0,0.6559,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1045 Steel (P),P,Drill,drilling,roughing,conventional,0.656,2,291,1697,0,0.0042,14.1,0,0.6559,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1045 Steel (P),P,Peck,drilling,roughing,plunge,0.656,2,204,1188,0,0.0021,4.93,0,0.6559,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,4140/4340 Alloy (P),P,Drill,drilling,roughing,conventional,0.656,2,265,1543,0,0.0042,12.82,0,0.6559,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,4140/4340 Alloy (P),P,Peck,drilling,roughing,plunge,0.656,2,185,1080,0,0.0021,4.49,0,0.6559,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1018 Steel (P),P,Drill,drilling,roughing,conventional,0.6875,2,344,1914,0,0.0043,16.35,0,0.6874,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1018 Steel (P),P,Peck,drilling,roughing,plunge,0.6875,2,241,1340,0,0.0021,5.72,0,0.6874,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1045 Steel (P),P,Drill,drilling,roughing,conventional,0.6875,2,291,1620,0,0.0043,13.84,0,0.6874,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1045 Steel (P),P,Peck,drilling,roughing,plunge,0.6875,2,204,1134,0,0.0021,4.84,0,0.6874,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,4140/4340 Alloy (P),P,Drill,drilling,roughing,conventional,0.6875,2,265,1472,0,0.0043,12.58,0,0.6874,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,4140/4340 Alloy (P),P,Peck,drilling,roughing,plunge,0.6875,2,185,1031,0,0.0021,4.4,0,0.6874,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1018 Steel (P),P,Drill,drilling,roughing,conventional,0.708,2,344,1859,0,0.0043,16.1,0,0.7079,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1018 Steel (P),P,Peck,drilling,roughing,plunge,0.708,2,241,1301,0,0.0022,5.63,0,0.7079,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1045 Steel (P),P,Drill,drilling,roughing,conventional,0.708,2,291,1573,0,0.0043,13.62,0,0.7079,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1045 Steel (P),P,Peck,drilling,roughing,plunge,0.708,2,204,1101,0,0.0022,4.77,0,0.7079,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,4140/4340 Alloy (P),P,Drill,drilling,roughing,conventional,0.708,2,265,1430,0,0.0043,12.39,0,0.7079,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,4140/4340 Alloy (P),P,Peck,drilling,roughing,plunge,0.708,2,185,1001,0,0.0022,4.34,0,0.7079,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1018 Steel (P),P,Drill,drilling,roughing,conventional,0.7188,2,344,1831,0,0.0044,16,0,0.7189,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1018 Steel (P),P,Peck,drilling,roughing,plunge,0.7188,2,241,1281,0,0.0022,5.6,0,0.7189,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1045 Steel (P),P,Drill,drilling,roughing,conventional,0.7188,2,291,1549,0,0.0044,13.54,0,0.7189,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1045 Steel (P),P,Peck,drilling,roughing,plunge,0.7188,2,204,1084,0,0.0022,4.74,0,0.7189,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,4140/4340 Alloy (P),P,Drill,drilling,roughing,conventional,0.7188,2,265,1408,0,0.0044,12.31,0,0.7189,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,4140/4340 Alloy (P),P,Peck,drilling,roughing,plunge,0.7188,2,185,986,0,0.0022,4.31,0,0.7189,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1018 Steel (P),P,Drill,drilling,roughing,conventional,0.728,2,344,1807,0,0.0044,15.94,0,0.728,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1018 Steel (P),P,Peck,drilling,roughing,plunge,0.728,2,241,1265,0,0.0022,5.58,0,0.728,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1045 Steel (P),P,Drill,drilling,roughing,conventional,0.728,2,291,1529,0,0.0044,13.48,0,0.728,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1045 Steel (P),P,Peck,drilling,roughing,plunge,0.728,2,204,1071,0,0.0022,4.72,0,0.728,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,4140/4340 Alloy (P),P,Drill,drilling,roughing,conventional,0.728,2,265,1390,0,0.0044,12.26,0,0.728,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,4140/4340 Alloy (P),P,Peck,drilling,roughing,plunge,0.728,2,185,973,0,0.0022,4.29,0,0.728,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1018 Steel (P),P,Drill,drilling,roughing,conventional,0.737,2,344,1785,0,0.0044,15.81,0,0.737,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1018 Steel (P),P,Peck,drilling,roughing,plunge,0.737,2,241,1250,0,0.0022,5.54,0,0.737,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1045 Steel (P),P,Drill,drilling,roughing,conventional,0.737,2,291,1511,0,0.0044,13.38,0,0.737,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1045 Steel (P),P,Peck,drilling,roughing,plunge,0.737,2,204,1058,0,0.0022,4.69,0,0.737,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,4140/4340 Alloy (P),P,Drill,drilling,roughing,conventional,0.737,2,265,1373,0,0.0044,12.16,0,0.737,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,4140/4340 Alloy (P),P,Peck,drilling,roughing,plunge,0.737,2,185,961,0,0.0022,4.26,0,0.737,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1018 Steel (P),P,Drill,drilling,roughing,conventional,0.75,2,344,1754,0,0.0045,15.74,0,0.75,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1018 Steel (P),P,Peck,drilling,roughing,plunge,0.75,2,241,1228,0,0.0022,5.51,0,0.75,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1045 Steel (P),P,Drill,drilling,roughing,conventional,0.75,2,291,1485,0,0.0045,13.33,0,0.75,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1045 Steel (P),P,Peck,drilling,roughing,plunge,0.75,2,204,1039,0,0.0022,4.66,0,0.75,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,4140/4340 Alloy (P),P,Drill,drilling,roughing,conventional,0.75,2,265,1350,0,0.0045,12.12,0,0.75,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,4140/4340 Alloy (P),P,Peck,drilling,roughing,plunge,0.75,2,185,945,0,0.0022,4.24,0,0.75,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1018 Steel (P),P,Drill,drilling,roughing,conventional,0.787,2,344,1672,0,0.0046,15.4,0,0.787,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1018 Steel (P),P,Peck,drilling,roughing,plunge,0.787,2,241,1170,0,0.0023,5.39,0,0.787,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-03,Okuma LNC8,,4000,11,Default Preset,drill,1045 Steel (P),P,Drill,drilling,roughing,conventional,0.787,2,291,1415,0,0.0046,13.04,0,0.787,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
