machine_id,machine_name,machine_taper,machine_max_rpm,machine_max_power_kw,tool_id,tool_type,grade_name,iso,toolpath,op,cut,strategy,dia_in,flutes,vc_sfm,rpm,rpm_clamped,fz_in,feed_ipm,ap_in,ae_in,coolant,css,source_crib
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Drill,drilling,roughing,conventional,0.875,2,246,1074,0,0.0048,10.4,0,0.8752,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Peck,drilling,roughing,plunge,0.875,2,172,752,0,0.0024,3.64,0,0.8752,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Drill,drilling,roughing,conventional,0.875,2,193,844,0,0.0048,8.17,0,0.8752,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Peck,drilling,roughing,plunge,0.875,2,135,591,0,0.0024,2.86,0,0.8752,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Drill,drilling,roughing,conventional,0.893,2,246,1053,0,0.0049,10.28,0,0.8929,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Peck,drilling,roughing,plunge,0.893,2,172,737,0,0.0024,3.6,0,0.8929,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Drill,drilling,roughing,conventional,0.893,2,193,827,0,0.0049,8.07,0,0.8929,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Peck,drilling,roughing,plunge,0.893,2,135,579,0,0.0024,2.83,0,0.8929,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Drill,drilling,roughing,conventional,0.906,2,246,1037,0,0.0049,10.21,0,0.9059,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Peck,drilling,roughing,plunge,0.906,2,172,726,0,0.0025,3.57,0,0.9059,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Drill,drilling,roughing,conventional,0.906,2,193,815,0,0.0049,8.02,0,0.9059,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Peck,drilling,roughing,plunge,0.906,2,135,571,0,0.0025,2.81,0,0.9059,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Drill,drilling,roughing,conventional,0.925,2,246,1016,0,0.005,10.12,0,0.9252,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Peck,drilling,roughing,plunge,0.925,2,172,711,0,0.0025,3.54,0,0.9252,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Drill,drilling,roughing,conventional,0.925,2,193,798,0,0.005,7.95,0,0.9252,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Peck,drilling,roughing,plunge,0.925,2,135,559,0,0.0025,2.78,0,0.9252,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Drill,drilling,roughing,conventional,0.9375,2,246,1003,0,0.005,10.07,0,0.9374,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Peck,drilling,roughing,plunge,0.9375,2,172,702,0,0.0025,3.52,0,0.9374,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Drill,drilling,roughing,conventional,0.9375,2,193,788,0,0.005,7.91,0,0.9374,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Peck,drilling,roughing,plunge,0.9375,2,135,551,0,0.0025,2.77,0,0.9374,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Drill,drilling,roughing,conventional,0.9449,2,246,995,0,0.005,10.03,0,0.9449,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Peck,drilling,roughing,plunge,0.9449,2,172,696,0,0.0025,3.51,0,0.9449,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Drill,drilling,roughing,conventional,0.9449,2,193,782,0,0.005,7.88,0,0.9449,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Peck,drilling,roughing,plunge,0.9449,2,135,547,0,0.0025,2.76,0,0.9449,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Drill,drilling,roughing,conventional,0.968,2,246,971,0,0.0051,9.9,0,0.9681,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Peck,drilling,roughing,plunge,0.968,2,172,680,0,0.0025,3.47,0,0.9681,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Drill,drilling,roughing,conventional,0.968,2,193,763,0,0.0051,7.78,0,0.9681,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Peck,drilling,roughing,plunge,0.968,2,135,534,0,0.0025,2.72,0,0.9681,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Drill,drilling,roughing,conventional,0.981,2,246,958,0,0.0051,9.84,0,0.9811,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Peck,drilling,roughing,plunge,0.981,2,172,671,0,0.0026,3.45,0,0.9811,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Drill,drilling,roughing,conventional,0.981,2,193,753,0,0.0051,7.74,0,0.9811,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Peck,drilling,roughing,plunge,0.981,2,135,527,0,0.0026,2.71,0,0.9811,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Drill,drilling,roughing,conventional,0.984,2,246,955,0,0.0051,9.81,0,0.9839,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Peck,drilling,roughing,plunge,0.984,2,172,669,0,0.0026,3.44,0,0.9839,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Drill,drilling,roughing,conventional,0.984,2,193,750,0,0.0051,7.71,0,0.9839,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Peck,drilling,roughing,plunge,0.984,2,135,525,0,0.0026,2.7,0,0.9839,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Drill,drilling,roughing,conventional,1,2,246,940,0,0.0052,9.73,0,1,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Peck,drilling,roughing,plunge,1,2,172,658,0,0.0026,3.41,0,1,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Drill,drilling,roughing,conventional,1,2,193,738,0,0.0052,7.64,0,1,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Peck,drilling,roughing,plunge,1,2,135,517,0,0.0026,2.68,0,1,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Drill,drilling,roughing,conventional,1.015,2,246,926,0,0.0052,9.62,0,1.015,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Peck,drilling,roughing,plunge,1.015,2,172,648,0,0.0026,3.37,0,1.015,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Drill,drilling,roughing,conventional,1.015,2,193,728,0,0.0052,7.57,0,1.015,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Peck,drilling,roughing,plunge,1.015,2,135,509,0,0.0026,2.65,0,1.015,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Drill,drilling,roughing,conventional,1.031,2,246,912,0,0.0052,9.55,0,1.0311,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Peck,drilling,roughing,plunge,1.031,2,172,638,0,0.0026,3.34,0,1.0311,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Drill,drilling,roughing,conventional,1.031,2,193,716,0,0.0052,7.5,0,1.0311,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Peck,drilling,roughing,plunge,1.031,2,135,501,0,0.0026,2.62,0,1.0311,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Drill,drilling,roughing,conventional,1.063,2,246,884,0,0.0053,9.36,0,1.063,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Peck,drilling,roughing,plunge,1.063,2,172,619,0,0.0026,3.28,0,1.063,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Drill,drilling,roughing,conventional,1.063,2,193,695,0,0.0053,7.36,0,1.063,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Peck,drilling,roughing,plunge,1.063,2,135,486,0,0.0026,2.57,0,1.063,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Drill,drilling,roughing,conventional,1.093,2,246,860,0,0.0054,9.21,0,1.0929,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Peck,drilling,roughing,plunge,1.093,2,172,602,0,0.0027,3.22,0,1.0929,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Drill,drilling,roughing,conventional,1.093,2,193,676,0,0.0054,7.24,0,1.0929,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Peck,drilling,roughing,plunge,1.093,2,135,473,0,0.0027,2.53,0,1.0929,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Drill,drilling,roughing,conventional,1.125,2,246,835,0,0.0054,9.04,0,1.1252,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Peck,drilling,roughing,plunge,1.125,2,172,585,0,0.0027,3.17,0,1.1252,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Drill,drilling,roughing,conventional,1.125,2,193,656,0,0.0054,7.1,0,1.1252,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Peck,drilling,roughing,plunge,1.125,2,135,460,0,0.0027,2.49,0,1.1252,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Drill,drilling,roughing,conventional,1.156,2,246,813,0,0.0055,8.9,0,1.1559,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Peck,drilling,roughing,plunge,1.156,2,172,569,0,0.0027,3.11,0,1.1559,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Drill,drilling,roughing,conventional,1.156,2,193,639,0,0.0055,6.99,0,1.1559,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Peck,drilling,roughing,plunge,1.156,2,135,447,0,0.0027,2.45,0,1.1559,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Drill,drilling,roughing,conventional,1.1875,2,246,791,0,0.0055,8.75,0,1.1874,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Peck,drilling,roughing,plunge,1.1875,2,172,554,0,0.0028,3.06,0,1.1874,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Drill,drilling,roughing,conventional,1.1875,2,193,622,0,0.0055,6.88,0,1.1874,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Peck,drilling,roughing,plunge,1.1875,2,135,435,0,0.0028,2.41,0,1.1874,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Drill,drilling,roughing,conventional,1.218,2,246,772,0,0.0056,8.63,0,1.2181,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Peck,drilling,roughing,plunge,1.218,2,172,540,0,0.0028,3.02,0,1.2181,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Drill,drilling,roughing,conventional,1.218,2,193,606,0,0.0056,6.78,0,1.2181,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Peck,drilling,roughing,plunge,1.218,2,135,424,0,0.0028,2.37,0,1.2181,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Drill,drilling,roughing,conventional,1.234,2,246,762,0,0.0056,8.55,0,1.2339,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Peck,drilling,roughing,plunge,1.234,2,172,533,0,0.0028,2.99,0,1.2339,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Drill,drilling,roughing,conventional,1.234,2,193,598,0,0.0056,6.71,0,1.2339,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Peck,drilling,roughing,plunge,1.234,2,135,419,0,0.0028,2.35,0,1.2339,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Drill,drilling,roughing,conventional,1.281,2,246,734,0,0.0057,8.38,0,1.2811,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Peck,drilling,roughing,plunge,1.281,2,172,514,0,0.0029,2.93,0,1.2811,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Drill,drilling,roughing,conventional,1.281,2,193,576,0,0.0057,6.58,0,1.2811,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Peck,drilling,roughing,plunge,1.281,2,135,404,0,0.0029,2.31,0,1.2811,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Drill,drilling,roughing,conventional,1.3125,2,246,716,0,0.0058,8.26,0,1.3126,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Peck,drilling,roughing,plunge,1.3125,2,172,501,0,0.0029,2.89,0,1.3126,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Drill,drilling,roughing,conventional,1.3125,2,193,563,0,0.0058,6.49,0,1.3126,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Peck,drilling,roughing,plunge,1.3125,2,135,394,0,0.0029,2.27,0,1.3126,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Drill,drilling,roughing,conventional,1.35,2,246,696,0,0.0058,8.11,0,1.35,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Peck,drilling,roughing,plunge,1.35,2,172,487,0,0.0029,2.84,0,1.35,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Drill,drilling,roughing,conventional,1.35,2,193,547,0,0.0058,6.37,0,1.35,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Peck,drilling,roughing,plunge,1.35,2,135,383,0,0.0029,2.23,0,1.35,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Drill,drilling,roughing,conventional,1.375,2,246,684,0,0.0059,8.02,0,1.3748,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Peck,drilling,roughing,plunge,1.375,2,172,478,0,0.0029,2.8,0,1.3748,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Drill,drilling,roughing,conventional,1.375,2,193,537,0,0.0059,6.3,0,1.3748,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Peck,drilling,roughing,plunge,1.375,2,135,376,0,0.0029,2.21,0,1.3748,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Drill,drilling,roughing,conventional,1.406,2,246,668,0,0.0059,7.92,0,1.4059,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Peck,drilling,roughing,plunge,1.406,2,172,468,0,0.003,2.77,0,1.4059,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Drill,drilling,roughing,conventional,1.406,2,193,525,0,0.0059,6.22,0,1.4059,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Peck,drilling,roughing,plunge,1.406,2,135,368,0,0.003,2.18,0,1.4059,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Drill,drilling,roughing,conventional,1.5,2,246,627,0,0.0061,7.63,0,1.5,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Gray Iron (K),K,Peck,drilling,roughing,plunge,1.5,2,172,439,0,0.003,2.67,0,1.5,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Drill,drilling,roughing,conventional,1.5,2,193,492,0,0.0061,5.99,0,1.5,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default Preset,drill,Ductile Iron (K),K,Peck,drilling,roughing,plunge,1.5,2,135,345,0,0.003,2.1,0,1.5,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-06,Okuma LB 3000EX,,4200,22,Default preset,turning boring,Gray Iron (K),K,Bore Rough,turning,roughing,conventional,0.1563,1,656,,0,0.0049,,0.1181,0.1563,disabled,1,BORING  BARS - FINISHING.csv
LTH-06,Okuma LB 3000EX,,4200,22,Default preset,turning boring,Gray Iron (K),K,Bore Finish,turning,finishing,conventional,0.1563,1,787,,0,0.0024,,0.0197,0.1563,air,1,BORING  BARS - FINISHING.csv
LTH-06,Okuma LB 3000EX,,4200,22,Default preset,turning boring,Ductile Iron (K),K,Bore Rough,turning,roughing,conventional,0.1563,1,516,,0,0.0049,,0.1181,0.1563,disabled,1,BORING  BARS - FINISHING.csv
LTH-06,Okuma LB 3000EX,,4200,22,Default preset,turning boring,Ductile Iron (K),K,Bore Finish,turning,finishing,conventional,0.1563,1,619,,0,0.0024,,0.0197,0.1563,air,1,BORING  BARS - FINISHING.csv
LTH-06,Okuma LB 3000EX,,4200,22,Default preset,turning boring,Gray Iron (K),K,Bore Rough,turning,roughing,conventional,0.25,1,656,,0,0.0061,,0.1181,0.25,disabled,1,BORING  BARS - FINISHING.csv
LTH-06,Okuma LB 3000EX,,4200,22,Default preset,turning boring,Gray Iron (K),K,Bore Finish,turning,finishing,conventional,0.25,1,787,,0,0.0029,,0.0197,0.25,air,1,BORING  BARS - FINISHING.csv
LTH-06,Okuma LB 3000EX,,4200,22,Default preset,turning boring,Ductile Iron (K),K,Bore Rough,turning,roughing,conventional,0.25,1,516,,0,0.0061,,0.1181,0.25,disabled,1,BORING  BARS - FINISHING.csv
LTH-06,Okuma LB 3000EX,,4200,22,Default preset,turning boring,Ductile Iron (K),K,Bore Finish,turning,finishing,conventional,0.25,1,619,,0,0.0029,,0.0197,0.25,air,1,BORING  BARS - FINISHING.csv
LTH-06,Okuma LB 3000EX,,4200,22,Default preset,turning boring,Gray Iron (K),K,Bore Rough,turning,roughing,conventional,0.25,1,656,,0,0.0061,,0.1181,0.25,disabled,1,BORING  BARS - FINISHING.csv
LTH-06,Okuma LB 3000EX,,4200,22,Default preset,turning boring,Gray Iron (K),K,Bore Finish,turning,finishing,conventional,0.25,1,787,,0,0.0029,,0.0197,0.25,air,1,BORING  BARS - FINISHING.csv
LTH-06,Okuma LB 3000EX,,4200,22,Default preset,turning boring,Ductile Iron (K),K,Bore Rough,turning,roughing,conventional,0.25,1,516,,0,0.0061,,0.1181,0.25,disabled,1,BORING  BARS - FINISHING.csv
LTH-06,Okuma LB 3000EX,,4200,22,Default preset,turning boring,Ductile Iron (K),K,Bore Finish,turning,finishing,conventional,0.25,1,619,,0,0.0029,,0.0197,0.25,air,1,BORING  BARS - FINISHING.csv
LTH-06,Okuma LB 3000EX,,4200,22,Default preset,turning boring,Gray Iron (K),K,Bore Rough,turning,roughing,conventional,0.25,1,656,,0,0.0061,,0.1181,0.25,disabled,1,BORING  BARS - FINISHING.csv
LTH-06,Okuma LB 3000EX,,4200,22,Default preset,turning boring,Gray Iron (K),K,Bore Finish,turning,finishing,conventional,0.25,1,787,,0,0.0029,,0.0197,0.25,air,1,BORING  BARS - FINISHING.csv
LTH-06,Okuma LB 3000EX,,4200,22,Default preset,turning boring,Ductile Iron (K),K,Bore Rough,turning,roughing,conventional,0.25,1,516,,0,0.0061,,0.1181,0.25,disabled,1,BORING  BARS - FINISHING.csv
LTH-06,Okuma LB 3000EX,,4200,22,Default preset,turning boring,Ductile Iron (K),K,Bore Finish,turning,finishing,conventional,0.25,1,619,,0,0.0029,,0.0197,0.25,air,1,BORING  BARS - FINISHING.csv
LTH-06,Okuma LB 3000EX,,4200,22,Default preset,turning boring,Gray Iron (K),K,Bore Rough,turning,roughing,conventional,0.25,1,656,,0,0.0061,,0.1181,0.25,disabled,1,BORING  BARS - FINISHING.csv
LTH-06,Okuma LB 3000EX,,4200,22,Default preset,turning boring,Gray Iron (K),K,Bore Finish,turning,finishing,conventional,0.25,1,787,,0,0.0029,,0.0197,0.25,air,1,BORING  BARS - FINISHING.csv
LTH-06,Okuma LB 3000EX,,4200,22,Default preset,turning boring,Ductile Iron (K),K,Bore Rough,turning,roughing,conventional,0.25,1,516,,0,0.0061,,0.1181,0.25,disabled,1,BORING  BARS - FINISHING.csv
