"Tool Index (tool_index)","Preset Name (preset_name)","Type (tool_type)","Description (tool_description)","Diameter (tool_diameter)","Number (tool_number)","Unit (tool_unit)","Holder Description (holder_description)","Holder Product ID (holder_productId)","Holder Product Link (holder_productLink)","Holder Vendor (holder_vendor)","Abrasive Flow Rate (tool_abrasiveFlowRate)","Size (tool_adaptiveItemSize)","Orientation (tool_angle)","Tool Assembly Gauge Length (tool_assemblyGaugeLength)","Assist Gas (tool_assistGas)","Axial Distance (tool_axialDistance)","Bead Width (tool_beadWidth)","Tool Block Size (tool_block_adaptiveItemSize)","Tool Block Comment (tool_block_comment)","Tool Block Description (tool_block_description)","Tool Block Half Index (tool_block_isHalfIndex)","Tool Block Live (tool_block_live)","Tool Block Connection Type (tool_block_machineSideConnectionType)","Tool Block Maximum RPM (tool_block_maximumRotationalSpeed)","Tool Block Attachment points (tool_block_numberOfAttachmentPoints)","Tool Block Number of Tools (tool_block_numberOfTools)","Tool Block Orientation (tool_block_orientationType)","Tool Block Product ID (tool_block_productId)","Tool Block Product Link (tool_block_productLink)","Tool Block Station Number (tool_block_stationNumber)","Tool Block Vendor (tool_block_vendor)","Body Length (tool_bodyLength)","Break Control (tool_breakControl)","Chamfer Angle (tool_chamferAngle)","Chamfer Width (tool_chamferWidth)","Clamping (tool_clamping)","Clockwise Spindle Rotation (tool_clockwise)","Comment (tool_comment)","Compensation (tool_compensation)","Compensation Offset (tool_compensationOffset)","Coolant (tool_coolant)","Coolant Support (tool_coolantSupport)","Corner Radius (tool_cornerRadius)","Cross Section (tool_crossSection)","Cut Height (tool_cutHeight)","Cut Power (tool_cutPower)","Cutting Width (tool_cuttingWidth)","Auxiliary Gas Flow Rate (tool_depositingAuxiliaryGasFlowRate)","Carrier Gas Flow Rate (tool_depositingCarrierGasFlowRate)","Current (tool_depositingCurrent)","Power (tool_depositingPower)","Shield Gas Flow Rate (tool_depositingShieldGasFlowRate)","Voltage (tool_depositingVoltage)","Depth of Cut (tool_depthOfCut)","Diameter Offset (tool_diameterOffset)","End Angle (tool_endAngle)","End Cutting (tool_endCutting)","Cutting Feedrate (tool_feedCutting)","Cutting Feed per Revolution (tool_feedCuttingRel)","Depositing Feedrate (tool_feedDepositing)","Lead-In Feedrate (tool_feedEntry)","Lead-In Feed per Revolution (tool_feedEntryRel)","Lead-Out Feedrate (tool_feedExit)","Lead-Out Feed per Revolution (tool_feedExitRel)","Plunge Feed per Revolution (tool_feedPerRevolution)","Feed per Tooth (tool_feedPerTooth)","Plunge Feedrate (tool_feedPlunge)","Link Feedrate (tool_feedProbeLink)","Measure Feedrate (tool_feedProbeMeasure)","Ramp Feedrate (tool_feedRamp)","Retract Feedrate (tool_feedRetract)","Retract Feed per Revolution (tool_feedRetractPerRevolution)","Transition Feedrate (tool_feedTransition)","Wire Feedrate (tool_feedWire)","Flute Length (tool_fluteLength)","Use Opposite Edge (tool_grooveCompOppositeEdge)","Groove Width (tool_grooveWidth)","Hand (tool_hand)","Head Clearance (tool_headClearance)","Head Length (tool_headLength)","Tool Holder Gauge Length (tool_holderGaugeLength)","Head Length (tool_holderHeadLength)","Overall Length (tool_holderOverallLength)","Style (tool_holderType)","Angle (tool_insertAngle)","Insert size (tool_insertSize)","Size specified by (tool_insertSizeSpecificationMode)","Shape (tool_insertType)","Width (tool_insertWidth)","Internal Thread (tool_internalThread)","Half Index (tool_isHalfIndex)","Kerf Width (tool_kerfWidth)","Layer Thickness (tool_layerThickness)","Leading Angle (tool_leadingAngle)","Trailing edge length (tool_lengthNonCuttingEdge)","Length Offset (tool_lengthOffset)","Live Tool (tool_live)","Lower Radius (tool_lowerRadius)","Quality Control (tool_machineQualityControl)","Connection Type (tool_machineSideConnectionType)","Manual Tool Change (tool_manualToolChange)","Material (tool_material)","Maximum Diameter (tool_maximumCuttingDiameter)","Maximum RPM (tool_maximumRotationalSpeed)","Maximum Thread Pitch (tool_maximumThreadPitch)","Minimum Thread Pitch (tool_minimumThreadPitch)","Nozzle Diameter (tool_nozzleDiameter)","Attachment points (tool_numberOfAttachmentPoints)","Number of Flutes (tool_numberOfFlutes)","Number of Teeth (tool_numberOfTeeth)","Number of Tools (tool_numberOfTools)","Orientation (tool_orientationType)","Overall Length (tool_overallLength)","Pierce Height (tool_pierceHeight)","Pierce Power (tool_piercePower)","Pierce Time (tool_pierceTime)","Powder Flow Rate (tool_powderFlowRate)","Filter by Type (tool_presetMaterialCategory)","Maximum hardness (tool_presetMaterialMaximumHardness)","Minimum hardness (tool_presetMaterialMinimumHardness)","Filter by Search (tool_presetMaterialQuery)","Filter by hardness (tool_presetMaterialUseHardness)","Preset Program Number (tool_presetProgram)","Pressure (tool_pressure)","Product ID (tool_productId)","Product Link (tool_productLink)","Profile Radius (tool_profileRadius)","Ramp Angle (tool_rampAngle)","Ramp Spindle Speed (tool_rampSpindleSpeed)","Relief Angle (tool_reliefAngle)","Round Shank (tool_roundShank)","Flip (tool_shaftAxisAngle)","Shaft Diameter (tool_shaftDiameter)","Shank Height (tool_shankHeight)","Shank Width (tool_shankWidth)","Shoulder Diameter (tool_shoulderDiameter)","Shoulder Length (tool_shoulderLength)","Side Angle (tool_sideAngle)","Side Cutting (tool_sideCutting)","Spindle Speed (tool_spindleSpeed)","Stand-off Distance (tool_standoffDistance)","Station Number (tool_stationNumber)","Stepdown (tool_stepdown)","Stepover (tool_stepover)","Surface Speed (tool_surfaceSpeed)","Taper Angle (tool_taperAngle)","Tapered Type (tool_taperedType)","Thickness (tool_thickness)","Thread Pitch (tool_threadPitch)","Thread Profile Angle (tool_threadProfileAngle)","Thread Tip Radius (tool_threadTipRadius)","Thread Tip Type (tool_threadTipType)","Thread Tip Width (tool_threadTipWidth)","Tip Angle (tool_tipAngle)","Tip Diameter (tool_tipDiameter)","Tip Length (tool_tipLength)","Tip Offset (tool_tipOffset)","Tolerance (tool_tolerance)","Trailing Angle (tool_trailingAngle)","Turret (tool_turret)","Upper Radius (tool_upperRadius)","Use Constant Surface Speed (tool_useConstantSurfaceSpeed)","Use Feed per Revolution (tool_useFeedPerRevolution)","Vendor (tool_vendor)","Use Depth of Cut (use_tool_depthOfCut)","Use Preset Program Number (use_tool_presetProgram)","Use Stepdown (use_tool_stepdown)","Use Stepover (use_tool_stepover)","Shaft Segments (shaft_segments)","Holder Segments (holder_segments)","Tool Library Version (tool_library_version)","CSV_TOOLS_VERSION_1"
11,"Default Preset","drill",".610",0.610236,7,"inches","BIG DAISHOWA ER-32-4NL","","","BIG DAISHOWA","","","",9.1004,"","","","","","","","","","","","","","","","","",5.25,false,"","","",true,"19/32","",7,"flood","no","","","","","","","","","","","","",7,"","","","","","","","","",0.003,"",1.69004,"","","",1.69004,0.003,"","",1.6875,"","","","","",3.8504,"","","","","","","","","","","","","","",7,false,"","","",false,"ti coated","","","","","","",2,"","","",6,"","","","","all","","","",false,"","","","","",2,"","","","",0.610236,"","","",2.3,"","",563.347,"","","","",90,"","","","","","","","",180,"","","","","",0,"","",true,"","","",false,false,"","H1.188980 U1.988190 L1.988190; H1.950790 U1.750000 L1.750000; H0.710630 U2.403310 L2.403310",36
12,"Default Preset","drill",".625",0.625,7,"inches","BIG DAISHOWA ER-32-4NL","","","BIG DAISHOWA","","","",9.1004,"","","","","","","","","","","","","","","","","",5.25,false,"","","",true,"19/32","",7,"flood","no","","","","","","","","","","","","",7,"","","","","","","","","",0.003,"",1.74179,"","","",1.54397,0.00265928,"","",1.6875,"","","","","",3.8504,"","","","","","","","","","","","","","",7,false,"","","",false,"ti coated","","","","","","",2,"","","",6,"","","","","all","","","",false,"","","","","",2,"","","","",0.625,"","","",2.3,"","",580.597,"","","","",95,"","","","","","","","",180,"","","","","",0,"","",true,"","","",false,false,"","H1.188980 U1.988190 L1.988190; H1.950790 U1.750000 L1.750000; H0.710630 U2.403310 L2.403310",36
13,"Default Preset","drill",".656",0.656,7,"inches","BIG DAISHOWA ER-32-4NL","","","BIG DAISHOWA","","","",9.1004,"","","","","","","","","","","","","","","","","",5.25,false,"","","",true,"19/32","",7,"flood","no","","","","","","","","","","","","",7,"","","","","","","","","",0.003,"",1.65948,"","","",1.65948,0.003,"","",1.6875,"","","","","",3.8504,"","","","","","","","","","","","","","",7,true,"","","",false,"ti coated","","","","","","",2,"","","",6,"","","","","all","","","",false,"","","","","",2,"","","","",0.656,"","","",2.3,"","",553.16,"","","","",95,"","","","","","","","",180,"","","","","",0,"","",true,"","","",false,false,"","H1.188980 U1.988190 L1.988190; H1.950790 U1.750000 L1.750000; H0.710630 U2.403310 L2.403310",36
14,"Default Preset","drill",".6875",0.6875,7,"inches","BIG DAISHOWA ER-32-4NL","","","BIG DAISHOWA","","","",9.1004,"","","","","","","","","","","","","","","","","",5.25,false,"","","",true,"19/32","",7,"flood","no","","","","","","","","","","","","",7,"","","","","","","","","",0.003,"",1.58345,"","","",1.58345,0.003,"","",1.6875,"","","","","",3.8504,"","","","","","","","","","","","","","",7,false,"","","",false,"ti coated","","","","","","",2,"","","",6,"","","","","all","","","",false,"","","","","",2,"","","","",0.6875,"","","",2.3,"","",527.816,"","","","",95,"","","","","","","","",180,"","","","","",0,"","",true,"","","",false,false,"","H1.188980 U1.988190 L1.988190; H1.950790 U1.750000 L1.750000; H0.710630 U2.403310 L2.403310",36
15,"Default Preset","drill",".708",0.708,7,"inches","BIG DAISHOWA ER-32-4NL","","","BIG DAISHOWA","","","",9.1629,"","","","","","","","","","","","","","","","","",5.3125,false,"","","",true,"8xD","",7,"flood","no","","","","","","","","","","","","",7,"","","","","","","","","",0.003,"",1.45667,"","","",3.3989,0.007,"","",5.25,"","","","","",3.8504,"","","","","","","","","","","","","","",7,false,"","","",false,"ti coated","","","","","","",2,"","","",6,"","","","","all","","","",false,"","","","","",2,"","","","",1,"","","",5.25,"","",485.557,"","","","",90,"","","","","","","","",180,"","","","","",0,"","",true,"","","",false,false,"H0.700000 U1.000000 L0.812500","H1.188980 U1.988190 L1.988190; H1.950790 U1.750000 L1.750000; H0.710630 U2.403310 L2.403310",36
16,"Default Preset","drill",".7188",0.7188,7,"inches","BIG DAISHOWA ER-32-4NL","","","BIG DAISHOWA","","","",9.1629,"","","","","","","","","","","","","","","","","",5.3125,false,"","","",true,"8xD","",7,"flood","no","","","","","","","","","","","","",7,"","","","","","","","","",0.003,"",1.5145,"","","",3.53382,0.007,"","",5.25,"","","","","",3.8504,"","","","","","","","","","","","","","",7,false,"","","",false,"ti coated","","","","","","",2,"","","",6,"","","","","all","","","",false,"","","","","",2,"","","","",1,"","","",5.25,"","",504.832,"","","","",95,"","","","","","","","",180,"","","","","",0,"","",true,"","","",false,false,"H0.700000 U1.000000 L0.812500","H1.188980 U1.988190 L1.988190; H1.950790 U1.750000 L1.750000; H0.710630 U2.403310 L2.403310",36
17,"Default Preset","drill",".728",0.728,7,"inches","BIG DAISHOWA ER-32-4NL","","","BIG DAISHOWA","","","",9.1629,"","","","","","","","","","","","","","","","","",5.3125,false,"","","",true,"8xD","",7,"flood","no","","","","","","","","","","","","",7,"","","","","","","","","",0.003,"",1.41665,"","","",3.30553,0.007,"","",5.25,"","","","","",3.8504,"","","","","","","","","","","","","","",7,false,"","","",false,"ti coated","","","","","","",2,"","","",6,"","","","","all","","","",false,"","","","","",2,"","","","",1,"","","",5.25,"","",472.218,"","","","",90,"","","","","","","","",180,"","","","","",0,"","",true,"","","",false,false,"H0.700000 U1.000000 L0.812500","H1.188980 U1.988190 L1.988190; H1.950790 U1.750000 L1.750000; H0.710630 U2.403310 L2.403310",36
18,"Default Preset","drill",".737",0.737,7,"inches","BIG DAISHOWA ER-32-4NL","","","BIG DAISHOWA","","","",9.1004,"","","","","","","","","","","","","","","","","",5.25,false,"","","",true,"19/32","",7,"flood","no","","","","","","","","","","","","",7,"","","","","","","","","",0.003,"",1.39935,"","","",3.73161,0.008,"","",1.6875,"","","","","",3.8504,"","","","","","","","","","","","","","",7,false,"","","",false,"ti coated","","","","","","",2,"","","",6,"","","","","all","","","",false,"","","","","",2,"","","","",0.737,"","","",2.3,"","",466.451,"","","","",90,"","","","","","","","",180,"","","","","",0,"","",true,"","","",false,false,"","H1.188980 U1.988190 L1.988190; H1.950790 U1.750000 L1.750000; H0.710630 U2.403310 L2.403310",36
19,"Default Preset","drill",".75",0.75,7,"inches","BIG DAISHOWA ER-32-4NL","","","BIG DAISHOWA","","","",9.1629,"","","","","","","","","","","","","","","","","",5.3125,false,"","","",true,"8xD","",7,"flood","no","","","","","","","","","","","","",7,"","","","","","","","","",0.003,"",1.2987,"","","",3.03031,0.007,"","",5.25,"","","","","",3.8504,"","","","","","","","","","","","","","",7,false,"","","",false,"ti coated","","","","","","",2,"","","",6,"","","","","all","","","",false,"","","","","",2,"","","","",1,"","","",5.25,"","",432.901,"","","","",85,"","","","","","","","",180,"","","","","",0,"","",true,"","","",false,false,"H0.700000 U1.000000 L0.812500","H1.188980 U1.988190 L1.988190; H1.950790 U1.750000 L1.750000; H0.710630 U2.403310 L2.403310",36
20,"Default Preset","drill",".787",0.787,7,"inches","BIG DAISHOWA ER-32-4NL","","","BIG DAISHOWA","","","",9.1629,"","","","","","","","","","","","","","","","","",5.3125,false,"","","",true,"8xD","",7,"flood","no","","","","","","","","","","","","",7,"","","","","","","","","",0.003,"",1.31045,"","","",1.31045,0.003,"","",5.25,"","","","","",3.8504,"","","","","","","","","","","","","","",7,false,"","","",false,"ti coated","","","","","","",2,"","","",6,"","","","","all","","","",false,"","","","","",2,"","","","",1,"","","",5.25,"","",436.817,"","","","",90,"","","","","","","","",180,"","","","","",0,"","",true,"","","",false,false,"H0.700000 U1.000000 L0.812500","H1.188980 U1.988190 L1.988190; H1.950790 U1.750000 L1.750000; H0.710630 U2.403310 L2.403310",36
