machine_id,machine_name,machine_taper,machine_max_rpm,machine_max_power_kw,tool_id,tool_type,grade_name,iso,toolpath,op,cut,strategy,dia_in,flutes,vc_sfm,rpm,rpm_clamped,fz_in,feed_ipm,ap_in,ae_in,coolant,css,source_crib
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Peck,drilling,roughing,plunge,1.1875,2,69,222,0,0.0015,0.68,0,1.1874,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Drill,drilling,roughing,conventional,1.1875,2,49,158,0,0.0031,0.97,0,1.1874,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Peck,drilling,roughing,plunge,1.1875,2,34,111,0,0.0015,0.34,0,1.1874,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Drill,drilling,roughing,conventional,1.234,2,98,305,0,0.0031,1.91,0,1.2339,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Peck,drilling,roughing,plunge,1.234,2,69,213,0,0.0016,0.67,0,1.2339,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Drill,drilling,roughing,conventional,1.234,2,49,152,0,0.0031,0.95,0,1.2339,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Peck,drilling,roughing,plunge,1.234,2,34,107,0,0.0016,0.33,0,1.2339,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Drill,drilling,roughing,conventional,1.375,2,98,273,0,0.0032,1.77,0,1.3748,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Peck,drilling,roughing,plunge,1.375,2,69,191,0,0.0016,0.62,0,1.3748,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Drill,drilling,roughing,conventional,1.375,2,49,137,0,0.0032,0.89,0,1.3748,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Peck,drilling,roughing,plunge,1.375,2,34,96,0,0.0016,0.31,0,1.3748,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Drill,drilling,roughing,conventional,1.5,2,98,251,0,0.0034,1.69,0,1.5,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Peck,drilling,roughing,plunge,1.5,2,69,175,0,0.0017,0.59,0,1.5,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Drill,drilling,roughing,conventional,1.5,2,49,125,0,0.0034,0.84,0,1.5,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Peck,drilling,roughing,plunge,1.5,2,34,88,0,0.0017,0.3,0,1.5,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Drill,drilling,roughing,conventional,0.4375,2,98,859,0,0.0018,3.15,0,0.4374,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Peck,drilling,roughing,plunge,0.4375,2,69,602,0,0.0009,1.1,0,0.4374,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Drill,drilling,roughing,conventional,0.4375,2,49,430,0,0.0018,1.57,0,0.4374,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Peck,drilling,roughing,plunge,0.4375,2,34,301,0,0.0009,0.55,0,0.4374,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Drill,drilling,roughing,conventional,0.4688,2,98,802,0,0.0019,3.13,0,0.4689,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Peck,drilling,roughing,plunge,0.4688,2,69,561,0,0.001,1.09,0,0.4689,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Drill,drilling,roughing,conventional,0.4688,2,49,401,0,0.0019,1.56,0,0.4689,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Peck,drilling,roughing,plunge,0.4688,2,34,281,0,0.001,0.55,0,0.4689,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Drill,drilling,roughing,conventional,0.48,2,98,783,0,0.002,3.11,0,0.4799,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Peck,drilling,roughing,plunge,0.48,2,69,548,0,0.001,1.09,0,0.4799,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Drill,drilling,roughing,conventional,0.48,2,49,392,0,0.002,1.56,0,0.4799,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Peck,drilling,roughing,plunge,0.48,2,34,274,0,0.001,0.54,0,0.4799,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Drill,drilling,roughing,conventional,0.493,2,98,763,0,0.002,3.06,0,0.4929,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Peck,drilling,roughing,plunge,0.493,2,69,534,0,0.001,1.07,0,0.4929,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Drill,drilling,roughing,conventional,0.493,2,49,381,0,0.002,1.53,0,0.4929,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Peck,drilling,roughing,plunge,0.493,2,34,267,0,0.001,0.54,0,0.4929,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Drill,drilling,roughing,conventional,0.5,2,98,752,0,0.002,3.05,0,0.5,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Peck,drilling,roughing,plunge,0.5,2,69,526,0,0.001,1.07,0,0.5,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Drill,drilling,roughing,conventional,0.5,2,49,376,0,0.002,1.52,0,0.5,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Peck,drilling,roughing,plunge,0.5,2,34,263,0,0.001,0.53,0,0.5,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Drill,drilling,roughing,conventional,0.515,2,98,730,0,0.002,2.99,0,0.515,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Peck,drilling,roughing,plunge,0.515,2,69,511,0,0.001,1.05,0,0.515,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Drill,drilling,roughing,conventional,0.515,2,49,365,0,0.002,1.49,0,0.515,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Peck,drilling,roughing,plunge,0.515,2,34,256,0,0.001,0.52,0,0.515,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Drill,drilling,roughing,conventional,0.531,2,98,708,0,0.0021,2.95,0,0.5311,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Peck,drilling,roughing,plunge,0.531,2,69,496,0,0.001,1.03,0,0.5311,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Drill,drilling,roughing,conventional,0.531,2,49,354,0,0.0021,1.48,0,0.5311,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Peck,drilling,roughing,plunge,0.531,2,34,248,0,0.001,0.52,0,0.5311,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Drill,drilling,roughing,conventional,0.5625,2,98,668,0,0.0021,2.87,0,0.5626,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Peck,drilling,roughing,plunge,0.5625,2,69,468,0,0.0011,1,0,0.5626,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Drill,drilling,roughing,conventional,0.5625,2,49,334,0,0.0021,1.43,0,0.5626,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Peck,drilling,roughing,plunge,0.5625,2,34,234,0,0.0011,0.5,0,0.5626,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Drill,drilling,roughing,conventional,0.57,2,98,660,0,0.0021,2.83,0,0.5701,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Peck,drilling,roughing,plunge,0.57,2,69,462,0,0.0011,0.99,0,0.5701,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Drill,drilling,roughing,conventional,0.57,2,49,330,0,0.0021,1.42,0,0.5701,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Peck,drilling,roughing,plunge,0.57,2,34,231,0,0.0011,0.5,0,0.5701,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Drill,drilling,roughing,conventional,0.593,2,98,634,0,0.0022,2.77,0,0.5929,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Peck,drilling,roughing,plunge,0.593,2,69,444,0,0.0011,0.97,0,0.5929,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Drill,drilling,roughing,conventional,0.593,2,49,317,0,0.0022,1.39,0,0.5929,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Peck,drilling,roughing,plunge,0.593,2,34,222,0,0.0011,0.49,0,0.5929,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Drill,drilling,roughing,conventional,0.6102,2,98,616,0,0.0022,2.74,0,0.6102,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Peck,drilling,roughing,plunge,0.6102,2,69,431,0,0.0011,0.96,0,0.6102,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Drill,drilling,roughing,conventional,0.6102,2,49,308,0,0.0022,1.37,0,0.6102,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Peck,drilling,roughing,plunge,0.6102,2,34,216,0,0.0011,0.48,0,0.6102,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Drill,drilling,roughing,conventional,0.625,2,98,602,0,0.0023,2.73,0,0.6252,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Peck,drilling,roughing,plunge,0.625,2,69,421,0,0.0011,0.95,0,0.6252,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Drill,drilling,roughing,conventional,0.625,2,49,301,0,0.0023,1.36,0,0.6252,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Peck,drilling,roughing,plunge,0.625,2,34,211,0,0.0011,0.48,0,0.6252,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Drill,drilling,roughing,conventional,0.656,2,98,573,0,0.0023,2.64,0,0.6559,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Peck,drilling,roughing,plunge,0.656,2,69,401,0,0.0012,0.92,0,0.6559,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Drill,drilling,roughing,conventional,0.656,2,49,287,0,0.0023,1.32,0,0.6559,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Peck,drilling,roughing,plunge,0.656,2,34,201,0,0.0012,0.46,0,0.6559,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Drill,drilling,roughing,conventional,0.6875,2,98,547,0,0.0024,2.58,0,0.6874,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Peck,drilling,roughing,plunge,0.6875,2,69,383,0,0.0012,0.9,0,0.6874,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Drill,drilling,roughing,conventional,0.6875,2,49,273,0,0.0024,1.29,0,0.6874,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Peck,drilling,roughing,plunge,0.6875,2,34,191,0,0.0012,0.45,0,0.6874,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Drill,drilling,roughing,conventional,0.708,2,98,531,0,0.0024,2.55,0,0.7079,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Peck,drilling,roughing,plunge,0.708,2,69,372,0,0.0012,0.89,0,0.7079,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Drill,drilling,roughing,conventional,0.708,2,49,266,0,0.0024,1.28,0,0.7079,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Peck,drilling,roughing,plunge,0.708,2,34,186,0,0.0012,0.45,0,0.7079,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Drill,drilling,roughing,conventional,0.7188,2,98,523,0,0.0024,2.53,0,0.7189,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Peck,drilling,roughing,plunge,0.7188,2,69,366,0,0.0012,0.89,0,0.7189,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Drill,drilling,roughing,conventional,0.7188,2,49,262,0,0.0024,1.27,0,0.7189,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Peck,drilling,roughing,plunge,0.7188,2,34,183,0,0.0012,0.44,0,0.7189,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Drill,drilling,roughing,conventional,0.728,2,98,516,0,0.0024,2.52,0,0.728,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Peck,drilling,roughing,plunge,0.728,2,69,361,0,0.0012,0.88,0,0.728,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Drill,drilling,roughing,conventional,0.728,2,49,258,0,0.0024,1.26,0,0.728,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Peck,drilling,roughing,plunge,0.728,2,34,181,0,0.0012,0.44,0,0.728,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Drill,drilling,roughing,conventional,0.737,2,98,510,0,0.0025,2.51,0,0.737,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Peck,drilling,roughing,plunge,0.737,2,69,357,0,0.0012,0.88,0,0.737,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Drill,drilling,roughing,conventional,0.737,2,49,255,0,0.0025,1.25,0,0.737,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Peck,drilling,roughing,plunge,0.737,2,34,179,0,0.0012,0.44,0,0.737,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Drill,drilling,roughing,conventional,0.75,2,98,501,0,0.0025,2.49,0,0.75,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Peck,drilling,roughing,plunge,0.75,2,69,351,0,0.0012,0.87,0,0.75,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Drill,drilling,roughing,conventional,0.75,2,49,251,0,0.0025,1.25,0,0.75,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Peck,drilling,roughing,plunge,0.75,2,34,175,0,0.0012,0.43,0,0.75,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Drill,drilling,roughing,conventional,0.787,2,98,478,0,0.0026,2.45,0,0.787,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Peck,drilling,roughing,plunge,0.787,2,69,334,0,0.0013,0.85,0,0.787,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Drill,drilling,roughing,conventional,0.787,2,49,239,0,0.0026,1.22,0,0.787,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Peck,drilling,roughing,plunge,0.787,2,34,167,0,0.0013,0.43,0,0.787,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Drill,drilling,roughing,conventional,0.812,2,98,463,0,0.0026,2.41,0,0.8118,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Peck,drilling,roughing,plunge,0.812,2,69,324,0,0.0013,0.84,0,0.8118,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Drill,drilling,roughing,conventional,0.812,2,49,232,0,0.0026,1.21,0,0.8118,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Peck,drilling,roughing,plunge,0.812,2,34,162,0,0.0013,0.42,0,0.8118,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Drill,drilling,roughing,conventional,0.821,2,98,458,0,0.0026,2.4,0,0.8209,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Peck,drilling,roughing,plunge,0.821,2,69,321,0,0.0013,0.84,0,0.8209,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Drill,drilling,roughing,conventional,0.821,2,49,229,0,0.0026,1.2,0,0.8209,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Peck,drilling,roughing,plunge,0.821,2,34,160,0,0.0013,0.42,0,0.8209,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Drill,drilling,roughing,conventional,0.838,2,98,449,0,0.0026,2.37,0,0.8382,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Peck,drilling,roughing,plunge,0.838,2,69,314,0,0.0013,0.83,0,0.8382,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Drill,drilling,roughing,conventional,0.838,2,49,224,0,0.0026,1.18,0,0.8382,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Peck,drilling,roughing,plunge,0.838,2,34,157,0,0.0013,0.41,0,0.8382,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Drill,drilling,roughing,conventional,0.843,2,98,446,0,0.0026,2.35,0,0.8429,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Peck,drilling,roughing,plunge,0.843,2,69,312,0,0.0013,0.82,0,0.8429,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Drill,drilling,roughing,conventional,0.843,2,49,223,0,0.0026,1.18,0,0.8429,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Peck,drilling,roughing,plunge,0.843,2,34,156,0,0.0013,0.41,0,0.8429,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Drill,drilling,roughing,conventional,0.859,2,98,438,0,0.0027,2.33,0,0.8591,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Peck,drilling,roughing,plunge,0.859,2,69,306,0,0.0013,0.81,0,0.8591,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
